timeStamp, OTx, OTy, OTz, vex, vey, vez, roll, pitch, yaw, xr, yr, zr, roll_ref, pitch_ref, thrust
28200, 0.1047062873840332, 0.4679105281829834, 0.5508026964962482, 0.09568708424853742, 0.15093241861979495, 0.08439834978479391, 0.9614941000938416, 0.30102957496419547, -0.3861280381679535, 0.2320866025105014, 0.45241352623301, 0.7320866025105014, 2.3494291445386306, -1.479064251374757, 42656
28211, 0.10545766353607178, 0.46912360191345215, 0.5521463043987751, 0.0964090703640252, 0.14903167421310035, 0.08440044879901754, 0.9920219302177429, 0.3714911782182753, -0.3819204360246658, 0.2335470932701041, 0.45093134474162466, 0.733547093270104, 2.301563648892916, -1.6342065299661268, 42656
28222, 0.10616135597229004, 0.4705432653427124, 0.5523280389606953, 0.09777001810554141, 0.14768104854410016, 0.08463900113204681, 1.022624921798706, 0.4433550350368023, -0.37668090164661405, 0.2350107660661257, 0.44942762284829973, 0.7350107660661257, 2.295870549641206, -1.8176089067328691, 42666
28232, 0.10713887214660645, 0.4728504419326782, 0.5544367916882038, 0.09852807522707643, 0.1449338883963071, 0.0848139190412806, 1.0711464345455168, 0.501541954278946, -0.37267361581325525, 0.23634412426235835, 0.44804197128499995, 0.7363441242623583, 2.25812753867075, -1.9661906855644338, 42657
28243, 0.1080712080001831, 0.4738262891769409, 0.5552255995571613, 0.09938912149506018, 0.14419158253991401, 0.0849155275823875, 1.110828548669815, 0.5494999736547471, -0.3647394359111785, 0.23781382328529344, 0.44649732713330453, 0.7378138232852934, 2.2331808229818075, -2.095595448659179, 42662
28254, 0.10868990421295166, 0.475624680519104, 0.556629229336977, 0.10017665668351936, 0.1417090560692608, 0.08518613873934267, 1.1748599886894227, 0.5848264157772064, -0.35864470303058626, 0.2392866533904633, 0.44493135438690573, 0.7392866533904633, 2.1426034437257875, -2.1728719982232874, 42660
28265, 0.11056268215179443, 0.47704172134399414, 0.5580141432583332, 0.10069510338241928, 0.13859321283900394, 0.08561156959546616, 1.2525409162044525, 0.6036224991083146, -0.3520665735006332, 0.2407625969890223, 0.4433441278502783, 0.7407625969890224, 1.969279855532572, -2.29805711772588, 42656
28276, 0.11196577548980713, 0.4784526824951172, 0.5582374222576618, 0.10243541014940744, 0.1349862133913584, 0.08635981603873161, 1.407474637031555, 0.610103926062584, -0.33714509308338164, 0.24224163645494295, 0.4417357233431628, 0.7422416364549429, 1.6215086595773287, -2.420333385958232, 42663
28287, 0.11234450340270996, 0.4792724847793579, 0.5592201836407185, 0.10204442408101554, 0.13302307432466895, 0.08660275253419392, 1.493076801300049, 0.5872719347476959, -0.3272067219018936, 0.24372375412522573, 0.44010621769694425, 0.7437237541252257, 1.444529545583776, -2.3098310840192564, 42665
28298, 0.11313521862030029, 0.48088741302490234, 0.5618810541927814, 0.10095889377209814, 0.1301148547832177, 0.08691387004181267, 1.586578369140625, 0.5493437767028808, -0.31583970785140986, 0.24520893230011176, 0.43845568875098023, 0.7452089323001118, 1.2690765148781182, -2.167506133768964, 42650
28309, 0.11481845378875732, 0.4821394681930542, 0.5603073127567768, 0.10020079416253319, 0.1282628520219343, 0.08712852329116914, 1.6681224942207338, 0.5074870496988296, -0.30387085378170015, 0.24669715324329183, 0.4367842153488852, 0.7466971532432918, 1.1408070095378777, -2.0986712684857767, 42679
28320, 0.11503767967224121, 0.48341453075408936, 0.5629572756588459, 0.09824517791837722, 0.124979531858121, 0.08835555539708782, 1.7564072132110597, 0.4508055284619331, -0.2899126663804054, 0.24818839918211982, 0.43509187733476257, 0.7481883991821199, 0.9366203783865497, -1.8361596359416965, 42657
28331, 0.1174921989440918, 0.4848964214324951, 0.5643370039761066, 0.09791568351539101, 0.12323880791527109, 0.08928412148670602, 1.8234318375587464, 0.4057942181825638, -0.2767182901501655, 0.24968265230782355, 0.43337875554939187, 0.7496826523078235, 0.8627982766363294, -1.8377457940463484, 42651
28341, 0.11801767349243164, 0.4863661527633667, 0.56543343141675, 0.09655242119472668, 0.12061767329586943, 0.09018584170058977, 1.8870159864425655, 0.35107299238443374, -0.2622986525297165, 0.25104365876748524, 0.4318034054459632, 0.7510436587674852, 0.7560647378861344, -1.6291609731513108, 42648
28352, 0.1185305118560791, 0.48681116104125977, 0.5665986426174641, 0.0960937086265565, 0.1180863025570694, 0.09090334322394512, 1.9375613212585452, 0.3044812671840191, -0.24640863984823225, 0.25254360330409303, 0.4300508336244447, 0.7525436033040931, 0.6047052559859502, -1.4768718523205002, 42645
28363, 0.11976027488708496, 0.48706507682800293, 0.5670810826122761, 0.0955622809850443, 0.11569681461164419, 0.09154658323370762, 1.9743387937545778, 0.2575059317052364, -0.2293621823191643, 0.2540465030168184, 0.4282777188357566, 0.7540465030168184, 0.4741830474360538, -1.3733893751859112, 42650
28374, 0.12080264091491699, 0.48938775062561035, 0.5696793682873249, 0.09412663856150728, 0.11265344118656652, 0.09231782851682024, 2.0030641674995424, 0.20357446633279322, -0.21168323904275896, 0.255552339957717, 0.42648414577928, 0.755552339957717, 0.4849932823034694, -1.2003121949140985, 42632
28387, 0.1220099925994873, 0.48985159397125244, 0.5697979219257832, 0.09483764392983936, 0.10635852381446001, 0.09539299187118261, 2.0233651757240296, 0.1289912009611726, -0.1811275213956833, 0.25733572768092994, 0.4243382097963293, 0.7573357276809299, 0.22653452952220676, -1.09712206196287, 42625
28398, 0.1236952543258667, 0.49190664291381836, 0.5719265230000019, 0.09593156314654555, 0.10317968240705068, 0.09671363488902485, 2.015737962722778, 0.09938739463686944, -0.16787890419363977, 0.25884791065160473, 0.4225002992396797, 0.7588479106516047, 0.2870552010497812, -1.1361939282740758, 42608
28408, 0.12384498119354248, 0.4928668737411499, 0.5739673264324665, 0.09692891673344946, 0.09945024412559263, 0.09786072620887906, 2.000835585594177, 0.06954543963074683, -0.15461246743798257, 0.26022512199568193, 0.4208119555781076, 0.7602251219956819, 0.25708605969602416, -1.0559635724710537, 42593
28419, 0.12546563148498535, 0.4932093620300293, 0.574151623994112, 0.09963162708487425, 0.09762436541552273, 0.09902908727034263, 1.959770929813385, 0.0550418266095221, -0.14492972269654272, 0.2617427872359952, 0.41893559219564125, 0.7617427872359952, 0.3222283989973448, -1.1936737006256433, 42598
28430, 0.12677085399627686, 0.4940910339355469, 0.5742316134274006, 0.09963162708487425, 0.09762436541552273, 0.09902908727034263, 1.959770929813385, 0.0550418266095221, -0.14492972269654272, 0.2632632977938436, 0.41703921680658596, 0.7632632977938436, 0.4316466311303717, -1.2120958338692398, 42612
28441, 0.12772512435913086, 0.4953339099884033, 0.5777236707508564, 0.09963162708487425, 0.09762436541552273, 0.09902908727034263, 1.959770929813385, 0.0550418266095221, -0.14492972269654272, 0.2647866355109725, 0.41512291999831863, 0.7647866355109725, 0.5696151337124088, -1.2042106805120898, 42589
28471, 0.12905919551849365, 0.496850848197937, 0.5767153985798359, 0.10726049803164261, 0.08561946335901623, 0.10648081335407518, 1.7817317724227906, -0.011819432047195733, -0.10860808975994587, 0.26895541655118654, 0.4097961388924874, 0.7689554165511865, 0.531365775179935, -1.441897648538196, 42565
28482, 0.13236021995544434, 0.49865972995758057, 0.5876336582005024, 0.10995151344773742, 0.08021997015854873, 0.11091102395894151, 1.6749960660934449, -0.05076543365139514, -0.08790720216929912, 0.2704891313239073, 0.40780640354393105, 0.7704891313239073, 0.6800153388914456, -1.6539694609837132, 42435
28493, 0.13301658630371094, 0.49928712844848633, 0.5831713564693928, 0.11092232104491348, 0.07734488635791897, 0.11296825018905714, 1.6254877924919127, -0.07544214681256561, -0.07675563581287861, 0.2720255869634915, 0.40579718781560425, 0.7720255869634916, 0.7456396829536039, -1.6187523742408167, 42483
28505, 0.13388752937316895, 0.5000907182693481, 0.5844274647533894, 0.11173421858690424, 0.07209950505580995, 0.11705590127166265, 1.538955068588257, -0.13246653464157132, -0.05442675203084946, 0.2737048247742271, 0.4035832116232004, 0.7737048247742271, 0.7901722804992287, -1.527530399022162, 42457
28516, 0.1358182430267334, 0.5009554624557495, 0.5852547772228718, 0.11254462287352486, 0.06868644513369847, 0.1181444720332765, 1.5129973769187925, -0.15585007464978842, -0.04395867250859737, 0.2752469519870524, 0.4015335754221974, 0.7752469519870524, 0.8053031013071882, -1.581584122600558, 42456
28527, 0.13675570487976074, 0.5014990568161011, 0.5866072066128254, 0.11335476285990365, 0.06583490338830972, 0.11925368776530477, 1.4897355556488037, -0.17797435764223335, -0.03370318323140964, 0.27679176324785104, 0.39946475848623714, 0.776791763247851, 0.8186910832709752, -1.564242027687579, 42449
28537, 0.136236310005188, 0.5021488666534424, 0.5857348926365376, 0.11411854449482606, 0.06440396854220926, 0.1204157489828718, 1.461932361125946, -0.1991164345294237, -0.022518939746078107, 0.27819845073057736, 0.3975674545185709, 0.7781984507305774, 0.915870427172895, -1.437754244361459, 42465
28548, 0.13861584663391113, 0.5030514001846313, 0.5902516730129719, 0.11305548603934955, 0.06170962493233495, 0.12165595102578043, 1.4522874116897584, -0.23425099775195118, -0.009636296180542557, 0.27974833482738637, 0.3954622950052545, 0.7797483348273864, 0.9392734698669267, -1.4144322770025555, 42424
28559, 0.1398371458053589, 0.5035723447799683, 0.5898597128689289, 0.11225235774043262, 0.05857583268472612, 0.1225902271167865, 1.4539200186729433, -0.26475585997104645, 0.0006750663393177101, 0.2813008492157105, 0.39333824477412616, 0.7813008492157105, 0.8933417486011062, -1.3263290723531758, 42436
28569, 0.14046382904052734, 0.5049121379852295, 0.5923889763653278, 0.11238918719775713, 0.056750096469613064, 0.12326080086336921, 1.4529482841491699, -0.28566709756851194, 0.008795547264162451, 0.2827144928160567, 0.3913909826081381, 0.7827144928160568, 0.9753565078203581, -1.2560851249843241, 42420
28580, 0.14164817333221436, 0.5050640106201172, 0.5929011590778828, 0.11276962762025305, 0.05364352368056719, 0.12407815013268708, 1.4690003156661986, -0.30118450671434405, 0.014289438130799682, 0.2842719771595201, 0.38923115078351234, 0.7842719771595201, 0.8779893223719735, -1.2488272981141582, 42424
28591, 0.14290320873260498, 0.5063595771789551, 0.596050251275301, 0.11243491680109807, 0.05048618115944223, 0.12508517904263508, 1.4885480761528016, -0.319446237385273, 0.02030357621842995, 0.2858320377722152, 0.3870527258947023, 0.7858320377722152, 0.8580138056630303, -1.2082316163994737, 42399
28602, 0.14368188381195068, 0.506704568862915, 0.5967069156467915, 0.11240463527263786, 0.048293050836554184, 0.12611748913031862, 1.5008652329444887, -0.3316595509648323, 0.026788966695312413, 0.28739465602356995, 0.3848558120022247, 0.78739465602357, 0.8278879124580031, -1.1579373843551184, 42399
28613, 0.14458024501800537, 0.5066986083984375, 0.597453523427248, 0.11273067198680853, 0.04541314932657268, 0.12706668906398716, 1.5185593008995055, -0.3362494483590126, 0.03177812449866906, 0.28895981325247105, 0.38264051404978777, 0.7889598132524711, 0.7307411220797748, -1.1476499660520256, 42400
28624, 0.14562344551086426, 0.5078485012054443, 0.5998297818005085, 0.11153279687195654, 0.042864795855009644, 0.12906140916792838, 1.5301685810089112, -0.3499435365200043, 0.038759542407933625, 0.29052749076748263, 0.3804069378592847, 0.7905274907674826, 0.7484393076772541, -1.0595128257801285, 42376
28635, 0.14691579341888428, 0.5084441900253296, 0.6004178412258625, 0.10842158917181481, 0.03628586012302715, 0.1326985352049505, 1.5473666310310366, -0.37314742803573603, 0.049618964642286295, 0.2920976698470716, 0.37815519012573556, 0.7920976698470716, 0.5299149455058144, -0.8826389078662146, 42361
28646, 0.14738905429840088, 0.508934497833252, 0.6027316935360432, 0.107562214989583, 0.03292642130898, 0.13433219374720723, 1.5499725818634031, -0.3722237437963486, 0.0523726787418127, 0.29367033173983037, 0.37588537841219144, 0.7936703317398304, 0.48245933237616556, -0.7960877012164947, 42340
28656, 0.14900577068328857, 0.5094558000564575, 0.6041275151073933, 0.10710793365194102, 0.03106809451875473, 0.13596886872006866, 1.5354841232299805, -0.3636050522327423, 0.05490382499992848, 0.29510216307372494, 0.37380632908455413, 0.7951021630737249, 0.5418434603302419, -0.8282113194569776, 42329
28667, 0.1504368782043457, 0.5100667476654053, 0.6043966896831989, 0.10629041850179267, 0.02806073990186075, 0.13743618345840447, 1.52517648935318, -0.352756479382515, 0.056389922276139266, 0.29667951270541126, 0.371502333396474, 0.7966795127054113, 0.5482957768099253, -0.8341896246421155, 42331
28678, 0.1512516736984253, 0.5107108354568481, 0.6056446321308613, 0.10489603028822653, 0.026539138095874125, 0.13855424922682355, 1.4982223391532898, -0.34294613301754, 0.058635323494672764, 0.2982592904329404, 0.3691805915266838, 0.7982592904329404, 0.6603606635918119, -0.7654607844701621, 42326
28689, 0.1515599489212036, 0.5101854801177979, 0.6066385991871357, 0.10275651023207881, 0.025504320017810563, 0.13931764839067046, 1.4635438442230224, -0.3383682280778885, 0.06015034466981887, 0.29984147739027595, 0.3668412143817631, 0.799841477390276, 0.7246311718935882, -0.6137952029087201, 42325
28700, 0.15327465534210205, 0.5114215612411499, 0.6092527993023396, 0.10063558660416522, 0.0248573543282444, 0.13998747479496454, 1.4241286396980286, -0.33519566655159, 0.06028182655572891, 0.3014260546826094, 0.3644843137107062, 0.8014260546826094, 0.948621755354731, -0.5643953160722033, 42308
28710, 0.1538921594619751, 0.5117441415786743, 0.6100738532841206, 0.09830954024752939, 0.0244966677688838, 0.1408196363277261, 1.3807801723480224, -0.33725707828998563, 0.05941772125661373, 0.30286863782852413, 0.3623265650935239, 0.8028686378285241, 1.1273941898693125, -0.4134706890644895, 42308
28721, 0.15446162223815918, 0.5115920305252075, 0.6121833808720112, 0.09596791267206646, 0.024215138159206215, 0.1413269251934428, 1.3380033612251283, -0.34216466546058655, 0.0579672921448946, 0.3044577259163431, 0.35993652375367535, 0.8044577259163431, 1.274822242098708, -0.2520469738940001, 42298
28732, 0.1563016176223755, 0.5129547119140625, 0.6133607514202595, 0.0945637872278892, 0.023759353090028697, 0.14217493163529352, 1.299372386932373, -0.3407681196928024, 0.055316869542002677, 0.30604914921095366, 0.3575292887157517, 0.8060491492109536, 1.5203050004343477, -0.24052211694927314, 42294
28743, 0.15704381465911865, 0.5128509998321533, 0.6146345026791096, 0.09406612006713391, 0.023185948133359998, 0.14312950867658458, 1.2651902437210083, -0.3330228850245476, 0.0518703542649746, 0.3076428887072451, 0.3551049749702302, 0.8076428887072451, 1.6443223947802668, -0.20159422018523243, 42289
28753, 0.15772640705108643, 0.5130820274353027, 0.6163208968937397, 0.0937530162171248, 0.022504091528449194, 0.14402159194976497, 1.2344199538230896, -0.3229787826538086, 0.0471261890605092, 0.3090937367068335, 0.3528863304496028, 0.8090937367068335, 1.7827650419749719, -0.1708749095522601, 42281
28764, 0.15874481201171875, 0.514148473739624, 0.6183709986507893, 0.09374680219385613, 0.02081389200328021, 0.1449853310548217, 1.2151248574256897, -0.308031065762043, 0.04014902483904735, 0.3106918451682785, 0.3504297341584513, 0.8106918451682785, 1.9158626207399525, -0.1885445321360946, 42267
28775, 0.15834248065948486, 0.5140382051467896, 0.6157672293484211, 0.09398408735027784, 0.018973555454147285, 0.14721231867073123, 1.1713164925575257, -0.2578173574060202, 0.02661502304690657, 0.3122922143873583, 0.3479563982961574, 0.8122922143873583, 2.0048601133572386, -0.18099718083456534, 42295
28785, 0.1608332395553589, 0.5146121978759766, 0.6193609721958637, 0.09559293719421824, 0.018695834984455744, 0.14819707841812965, 1.149890100955963, -0.20632423274219033, 0.01872346866148291, 0.31374904122842384, 0.34569348447760356, 0.8137490412284238, 2.1737984957828274, -0.4539641382463147, 42266
28796, 0.161529541015625, 0.5149809122085571, 0.6262256987392902, 0.09644941450276036, 0.017257511638190417, 0.14921490681451346, 1.1414231657981873, -0.14932839088141917, 0.009108176633890252, 0.31535367334563474, 0.3431885200009172, 0.8153536733456348, 2.2500178915279165, -0.5697971714242731, 42201
28806, 0.16279125213623047, 0.5153994560241699, 0.6240322478115559, 0.09835630471678362, 0.015381591108964641, 0.14996849645988372, 1.142451012134552, -0.07247225753962994, -0.002322498157445807, 0.31681434382384177, 0.3408970504959478, 0.8168143438238418, 2.2924962485962714, -0.8151397603331328, 42234
